,smiles,cid,bitter,bitter_prob,non_bitter_prob,sweet,sweet_prob,non_sweet_prob
5047,O(C(=O)C(NC(=O)CCC(=O)O)Cc1ccccc1)CCNC(=O)CCC(=O)O,20648246.0,False,0.0001552396794567551,0.9998447603205433,False,0.016885753222779593,0.9831142467772204
5048,OC(=O)C(NCCC(C)(C)C)CC(=O)NC(Cc1ccccc1)C(=O)OC,20652498.0,False,0.009616146542946737,0.9903838534570533,False,0.16715784554608137,0.8328421544539186
5049,O1C(C(OC1(CO)CO)CO)C(O)C(O)CO,20654318.0,False,7.51764580812962e-05,0.9999248235419187,False,0.021054621583287695,0.9789453784167123
5050,[Gd+3].O1[C@@H]([C@@H](O)[C@H](O)[C@@H](O)C1O)CO,20661169.0,False,4.973931068132059e-05,0.9999502606893187,False,0.021427773967915748,0.9785722260320843
5051,O(C(=O)C(NC(=O)C(CC(=O)O)C)Cc1ccccc1)C,20661184.0,False,0.00039720663598237065,0.9996027933640176,True,0.9914994001205709,0.008500599879429083
5052,O=C(NC(CC(C)C)C(=O)O)C(NC(=O)CCc1ccccc1)CC(=O)O,20662494.0,False,0.00010411057886428081,0.9998958894211357,True,0.9684961670488295,0.03150383295117054
5053,[Ac].[Ac].[Ac].[Ac].[Ac].[Ac].[Ac].BrC1OC(C(OC2OC(C(O)C(O)C2O)CO)C(O)C1O)CO,20669845.0,False,9.869524757274909e-33,1.0,False,2.8480684709422957e-83,1.0
5054,O1C2C(OC(OC2)(C)C)C(O)C(O)C1OC1C(O)C(O)COC1CO,20669851.0,True,0.9973757547516147,0.0026242452483853373,False,0.009263883654047508,0.9907361163459525
5055,O1C2C(OC(OC2)(C)C)C(O)C(O)C1OC1C(O)C(O)COC1C,20669855.0,True,0.9917484567808151,0.008251543219184865,False,0.0851145573944814,0.9148854426055186
5056,O(C1(OC(C(O)C(O)C1O)C)C)C1C(O)C(O)C(OC1)CO,20675958.0,False,0.04779266707074556,0.9522073329292544,True,0.9957047907297631,0.004295209270236855
5057,[Ac].[Ac].[Ac].O1C(C(O)C(O)C(O)C1OC)CO,20676880.0,True,0.8492729730144221,0.15072702698557794,False,4.135553671876578e-27,1.0
5058,O1C(C(O)C(O)CC1OCC)CO,20682092.0,False,0.004985114790161525,0.9950148852098385,True,0.7875774230441898,0.21242257695581024
5059,O=C(NC(Cc1ccccc1)C(=O)N(C)C)C(C(C)C(=O)OC)CC,20682839.0,True,0.9993282426746222,0.0006717573253778308,False,0.001018597757230904,0.9989814022427691
5060,O=C(NC(Cc1ccccc1)C(=O)OC)C(NCCC(C)(C)C)CC(=O)[O-],20686103.0,False,0.004155902336222126,0.9958440976637779,False,0.03650968112099587,0.9634903188790042
5061,O1C(C(O)C(O)C(ON)C1O)C,20692296.0,False,0.06745226109450046,0.9325477389054996,True,0.9747492543261009,0.025250745673899067
5062,O1CC(OC(OCC)C)C(O)C(O)C1O,20702672.0,False,0.40284008478603717,0.5971599152139628,True,0.9174776418998992,0.08252235810010078
5063,[Ac].[Ac].[Ac].[Ac].O1C(C(O)C(O)C(O)C1O)C,20706005.0,False,9.499265177911974e-05,0.9999050073482209,False,2.969915875209391e-48,1.0
5064,[Ac].[Ac].[Ac].O1C(C(O)C(O)C(O)C1O)C,20706008.0,True,0.5956352560445645,0.40436474395543553,False,8.429652284817125e-30,1.0
5065,IC1C(O)C(O)C(OC1O)CO,20706023.0,False,0.000394175567835928,0.9996058244321641,False,0.03291206651768977,0.9670879334823103
5066,[Ac].[Ac].[Ac].[Ac].O1C(C(O)C(O)C(O)C1O)CC,20707643.0,False,1.1350342192490547e-08,0.9999999886496578,False,2.4200857882079116e-47,1.0
5067,O1C(C(O)C(O)C(O)C1O)CC,20707644.0,False,0.0017266445329980075,0.998273355467002,True,0.9964801253080118,0.003519874691988223
5068,[Ac].[Ac].[Ac].[Ac].ICC1OC(O)C(O)C(O)C1O,20707645.0,False,0.07339311992330638,0.9266068800766936,False,1.4016467692390701e-49,1.0
5069,[Ac].[Ac].[Ac].[Ac].[Ac].[Ac].[Ac].O(C1C(O)C(O)C(OC1CO)C)C1OC(C(O)C(O)C1O)CO,20707664.0,False,2.8484533015659063e-35,1.0,False,5.635002868577148e-79,1.0
5070,POC1OC(C(OC)C(OC)C1OC)CO,20708704.0,True,0.9991292909883747,0.0008707090116253369,False,0.0009615982045695482,0.9990384017954305
5071,O[C@H]([C@H](O)[C@@H](O)C=O)[C@H](O)CO.OCCO,20713445.0,False,1.0772399627837244e-05,0.9999892276003721,True,0.9993634941868921,0.0006365058131079238
5072,O(C(=O)C(NC(C(=O)N(C(C)C(=O)O)C)C)CCc1ccccc1)CC,20716954.0,True,0.9768849845786174,0.023115015421382612,False,0.002173554160287305,0.9978264458397127
5073,O[C@@H]([C@H](O)[C@H](O)CO)[C@@H](O)C(OCC)OCC,20717004.0,False,0.00019986189909907163,0.999800138100901,False,0.1287566706098652,0.8712433293901348
5074,OC(C(O)C(O)CO)C(O)C(OCC)O,20721392.0,False,9.979869419929681e-05,0.9999002013058007,True,0.994957923022859,0.005042076977140986
5075,OC(C(O)C(O)CO)C(O)C(O)O,20721397.0,False,8.085342857017937e-05,0.9999191465714298,True,0.9487540010877876,0.051245998912212376
5076,OC([C@H](O)CO)[C@@H](O)CO.OC(CCC)CO,20721703.0,False,0.0003620143992539997,0.999637985600746,True,0.9536231498537397,0.04637685014626025
5077,O1C(C(O)C(O)C(O)C1C)COC1OC(OC)C(O)C(O)C1O,20722697.0,False,0.4277880672091255,0.5722119327908746,True,0.9199129507441344,0.08008704925586563
5078,O1[C@@H]([C@@H](O)[C@H](OCCC)[C@@H](OCCCCC)C1OCC)COCCCCCCC,20739025.0,False,0.021649486774105244,0.9783505132258947,False,9.083571749557959e-08,0.9999999091642825
5079,O1[C@@H]([C@@H](O)[C@H](OCCC)[C@@H](OC)C1OC(C)C)COCCCCCCC,20739030.0,True,0.8096827353424023,0.19031726465759768,False,2.4685002926944806e-06,0.9999975314997073
5080,O1[C@@H]([C@@H](O)[C@H](OCCC)[C@@H](OCCCCC)C1OC(C)C)COC,20739031.0,True,0.9895725311300528,0.010427468869947165,False,1.0531402235782444e-06,0.9999989468597764
5081,O1[C@@H]([C@@H](O)[C@H](OCCC)[C@@H](OCCCCCCC)C1OC)COC(C)C,20739047.0,True,0.5164457837560139,0.4835542162439861,False,2.0473176076472038e-06,0.9999979526823923
5082,O1[C@@H]([C@@H](O)[C@H](OCCC)[C@@H](OCCC)C1OC)COCCCCCCC,20739055.0,False,0.44134451377856987,0.5586554862214301,False,2.0234909616247962e-07,0.9999997976509039
5083,O1C(C(O)C(O)C(O)C1C)COC1OC(C(O)C(O)C1O)CO,20745934.0,True,0.7574760857067359,0.24252391429326414,True,0.7057161358978447,0.29428386410215535
5084,O1[C@@H]([C@@H](O)[C@H](OC)[C@@H](OC)[C@@H]1O)COC(=O)C,20751289.0,True,0.9467001832571584,0.053299816742841566,False,0.11324092203777794,0.8867590779622221
5085,O1C(CC(O)(O)C(O)(O)C1)CO,20752070.0,False,0.00027321166967479054,0.9997267883303252,False,0.0005068073624664132,0.9994931926375336
5086,O1[C@@H]([C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OCCCO)CO,20759811.0,False,0.0007144224306252175,0.9992855775693747,True,0.8832410916774653,0.11675890832253466
5087,O1C(C(OCC#C)C(O)CC1OCC)C,20764115.0,True,0.9994715320593598,0.0005284679406402093,True,0.5345291100163985,0.46547088998360153
5088,O1C(C(O)C(O)CC1OCC)C,20764116.0,True,0.5365204144164939,0.4634795855835061,True,0.9584019131735377,0.041598086826462266
5089,ClC(OCl)[C@]1(O[C@@H]([C@@H](O)[C@@H]1OC(=O)C)CO)O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO,20780582.0,False,0.027831933777677568,0.9721680662223224,True,0.8290295409017058,0.17097045909829423
5090,O(C1[C@H](O)C(O)[C@@H](O[C@@H]1CO)O)C1OC(C(O)C(O)[C@H]1O)CO,20788567.0,False,0.004981638261386509,0.9950183617386135,True,0.9965505431249739,0.003449456875026069
5091,O1C(C(OCCC)C(O)C(OCCC)C1O)COCCC,20793104.0,False,0.07923799162782998,0.92076200837217,False,3.809242365950413e-05,0.9999619075763405
5092,FO[C@]1(OO)[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]2CO)O)O[C@@H]([C@H]1O)CO,20798417.0,False,0.021370218357100308,0.9786297816428997,True,0.998397681885813,0.0016023181141869847
5093,OC(=O)C(NC(=O)C(N)C)Cc1ccccc1,2080.0,True,0.7866782358902114,0.21332176410978865,False,0.343268689639359,0.6567313103606409
5094,O1C(C(O)C(O)C(O[CH2+])C1OC)CC,20812345.0,True,0.9596021381277346,0.04039786187226535,True,0.9734001657111373,0.0265998342888627
5095,O1C(C(O)C(O)C(OC)C1OC)CC,20812346.0,True,0.6736622359362247,0.32633776406377535,True,0.7446290170438099,0.2553709829561901
5096,O1C(C(O[CH2+])C(O)C(O)C1OC)CC,20812347.0,True,0.9617220727302441,0.038277927269755874,True,0.9868895941520971,0.013110405847902906
5097,O1C(C(OC)C(O)C(O)C1OC)CC,20812348.0,True,0.6935772059714626,0.30642279402853745,True,0.8243769234603523,0.1756230765396477
5098,O1C(OC(CCCCCCC)C)[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,20813434.0,False,0.06838677238479592,0.931613227615204,False,0.24956153224312644,0.7504384677568736
5099,O=C(NC(Cc1ccccc1)C(=O)C)C(N)CC(=O)O,20815780.0,False,0.001956616503359495,0.9980433834966405,True,0.9442513323877643,0.055748667612235736
5100,O(C1C(O)C(O)C(OC1C)CO)C1OC(C(O)C(O)C1O)CO,20816007.0,False,0.050202886567984044,0.949797113432016,True,0.9993388767198939,0.0006611232801061462
5101,O[C@@H]([C@@H](O)[C@H](O)CO)[C@@H](O)C(=O)CC(O)CO,20818499.0,False,0.00413468913471143,0.9958653108652886,True,0.9999913297474986,8.67025250139708e-06
5102,O[C@H]([C@H](O)[C@@H](O)C(=O)CO)[C@H](O)CO,20820696.0,False,3.804292464121991e-05,0.9999619570753587,True,0.9817787813203375,0.018221218679662532
5103,O1C(C(O)C(O)C(O)C1OCCC(O)C(O)C(O)C(O)CC)CO,20822752.0,False,0.4100723327643955,0.5899276672356045,True,0.8556301034734889,0.1443698965265111
5104,O(C(=O)C(NC(Cc1ccccc1)C(=O)NCC(=O)OC)Cc1ccccc1)C,20823422.0,True,0.8568365067451981,0.14316349325480193,False,0.029167283652916074,0.9708327163470839
5105,O(C1C(O)C(O)C(OC1CO)ON)C1OC(C(O)C(O)C1O)CO,20827823.0,False,0.21889943832509232,0.7811005616749077,True,0.8969893497622108,0.10301065023778921
5106,O1[C@@H]([C@H](O)[C@H](O)[C@@H](O)[C@@H]1[O-])CO,20833507.0,False,0.00020538891257329686,0.9997946110874267,True,0.9932214584218948,0.006778541578105202
5107,O1C([C@H](O)[C@@H](O)C1)[C@H](O)C(OC)OC,20835708.0,False,0.009454894481354725,0.9905451055186453,True,0.9778431853997163,0.022156814600283736
5108,O1[C@@H]([C@H](O)[C@H](O)[C@@H](OC)C1O)COC,20836757.0,False,0.02655087196693991,0.97344912803306,True,0.9779454019456083,0.022054598054391694
5109,[Mg+2].O[C@H]([C@H](O)[C@@H](O)C=O)[C@H](O)C(=O)[O-],20841628.0,False,1.1025753218771351e-05,0.9999889742467812,True,0.9998568220649892,0.00014317793501084086
5110,ClC[C@]1(O[C@@H]([C@@H](O)[C@@H]1O)CO)O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO,20841988.0,False,0.00018632107644599448,0.999813678923554,True,0.9994449108933042,0.0005550891066957719
5111,S(=O)(=O)(O[C@H]([C@@H](O)[C@H](O)[C@H](O)CO)C=O)O,20846248.0,False,0.023115234785102693,0.9768847652148973,True,0.9836578547898632,0.01634214521013677
5112,O([C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]1CO)OC(=O)C)[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO,20846931.0,False,0.05483230556810527,0.9451676944318947,True,0.791327709732803,0.20867229026719702
5113,O1C2CCCC1OC2.O1[C@@H]([C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O)CO,20849012.0,True,0.8786341882024533,0.12136581179754669,False,0.001196823630982393,0.9988031763690176
5114,O[C@H]([C@@H](O)[C@@H](O)C=O)[C@@H](O)C.O,20849066.0,False,0.00026192624754511955,0.9997380737524548,True,0.9999065790347427,9.342096525732924e-05
5115,O[C@H]([C@@H](O)[C@H](O)C=O)[C@H](O)C(=O)[O-],20849203.0,False,0.00037682240785100624,0.999623177592149,True,0.9991191675585358,0.0008808324414641966
5116,O([C@@]1(O[C@@H]([C@@H](O)[C@@H]1O)CO)CO)[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO[C@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO.O,20849217.0,False,0.00022337836873406437,0.9997766216312659,False,0.3548542584303645,0.6451457415696356
5117,O([C@@]12C[C@@]3(C([C@]4(C(CC3)[C@](CCC4)(C)C(=O)O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO)C)CC1)CC2=C)[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)CO,20849257.0,False,0.000786460763326763,0.9992135392366732,True,0.9976010100023831,0.002398989997616896
5118,Cl.O(C(=O)C(NC(=O)C(N)CC(=O)OC)Cc1ccccc1)C,20849865.0,False,0.023071779224631318,0.9769282207753687,False,0.4672485500214987,0.5327514499785013
5119,O(C1C(O)C(OCC1O)O)C1OC(C(O)C1O)CO,20978568.0,False,0.061198857289784636,0.9388011427102154,True,0.996616049810141,0.003383950189859042
5120,O1C(C(O)CC(O)C1OCCCCCC)CO,20978569.0,True,0.5586877703997317,0.4413122296002683,False,0.478878914126662,0.5211210858733379
5121,O1C(OC(C2OC2)C)C(O)C(O)C(O)C1CO,20980904.0,False,0.24589304928635022,0.7541069507136497,True,0.9243166756188953,0.0756833243811047
5122,O(C1C(OC)CC(OC1C)OC1C(OC)CC(OC1C)OC)C1OC(C(O)C(OC)C1O)C,21026819.0,True,0.9996303605235161,0.0003696394764839406,False,0.00040817828638284114,0.9995918217136172
5123,O(C1C(O)C(O)COC1C)C1OC(C(O)C(O)C1O)C,21057649.0,False,0.11954456328470327,0.8804554367152967,True,0.99870211347271,0.0012978865272900153
5124,O(C1C(O)C(O)C(OC1OC1C(O)C(O)C(OC1)O)CO)C1OC(C(O)C(O)C1O)C,21057650.0,False,0.270987368492293,0.729012631507707,True,0.9536782531717573,0.04632174682824275
5125,O(C1C(O)C(O)C(OC1C)CO)C1OC(C(O)C(O)C1O)C,21057651.0,False,0.07133123237734046,0.9286687676226595,True,0.9997922600039466,0.000207739996053391
5126,O([C@@H]1[C@@H](O)[C@@H](O)[C@H](O[C@H]1O)CO)[C@@H]1O[C@H]([C@H](O)[C@@H](O)[C@H]1O)C,21063707.0,False,0.17897874391847912,0.8210212560815209,True,0.9875108037086455,0.012489196291354476
5127,O1C(C(O)C(O)C(O)C1OC)CO,2108.0,False,0.00033156493395043924,0.9996684350660495,True,0.995955087065066,0.004044912934934031
5128,FC(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,21107893.0,False,3.991301353336544e-05,0.9999600869864667,True,0.798925030703944,0.20107496929605595
5129,O[C@@H]([C@H](O)[C@@H](ON)C=O)[C@H](O)CO,21116717.0,False,0.00010859342524390203,0.9998914065747561,True,0.9931153484063282,0.006884651593671798
5130,O[C@H]([C@H](O)[C@@H](OC)C=O)[C@H](O)CO,21117001.0,False,6.345827853985977e-05,0.9999365417214602,True,0.9978018860803473,0.0021981139196527444
5131,O1[C@@H]([O-])[C@@H](OC)[C@H](O)[C@H](O)C1,21117331.0,False,0.012123551209411595,0.9878764487905884,True,0.9954691487452054,0.004530851254794577
5132,O[C@@H]([C@H](O)[C@@H](O)C=O)[C@H](O)CO.O=C(C)C.O=C(C)C,21117658.0,True,0.9335822921786902,0.06641770782130985,True,0.9974010286167794,0.0025989713832206274
5133,O1[C@@H]([C@@H](O)[C@H](O)[C@@H](OCCC)[C@@H]1[O-])CO,21119048.0,False,0.04430911684206285,0.9556908831579372,True,0.9301378737250342,0.0698621262749658
5134,O1[C@@H]([C@@H](O)[C@H](O)[C@@H](OCCC)[C@@H]1O)CO,21119049.0,False,0.0026553881928974505,0.9973446118071025,True,0.9893374431565832,0.01066255684341677
5135,[S-]C1O[C@@H]([C@H](O)[C@H](O)[C@H]1OC1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO)CO,21119829.0,False,0.13489375420857114,0.8651062457914289,True,0.9833881131183607,0.01661188688163928
5136,O([C@@H]1[C@H](O)[C@H](O)[C@@H](OC1CO)OC)C1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)CO,21120114.0,False,0.00939770493012933,0.9906022950698706,True,0.973483753909543,0.026516246090456996
5137,O1[C@@H]([C@@H](OCCCC(OC2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)CO)OC)[C@H](O)[C@@H](O)[C@H]1OC)CO,21120471.0,False,0.025734910452264767,0.9742650895477353,False,0.0019986476280360317,0.998001352371964
5138,O([C@@]12C[C@@]3(C([C@@]4(C(CC3)[C@](CCC4)(C)C(=O)O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO)C)CC1)CC2=C)[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO,21120483.0,False,0.0073765053321076185,0.9926234946678923,True,0.9146924719210093,0.08530752807899067
5139,O1C([C@@H](O)[C@H](O)[C@H](O)C1O)[C@@H](O)CO,21120522.0,False,8.819705832351787e-05,0.9999118029416765,True,0.983558725150896,0.01644127484910396
5140,O([C@@H]1[C@H](O)[C@@H](O)C(O[C@@H]1CO)OC)C1O[C@@H]([C@@H](O)[C@H](O)[C@@H]1O)CCO,21120721.0,False,0.005368138736745,0.994631861263255,True,0.8949248535600953,0.10507514643990468
5141,O1[C@@](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)([C@@H](O)[C@H](O)[C@H]1CO)CO,21120793.0,False,0.018056973506512627,0.9819430264934874,True,0.9995064906534143,0.0004935093465856522
5142,S(=O)(=O)(OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)C=O)[O-],21120827.0,True,0.9462943906111747,0.05370560938882529,True,0.9948077058787884,0.0051922941212115825
5143,F[C@@H]1[C@@](O[C@@H]([C@H]1O)CO)(O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)CO,21120926.0,False,0.00016933395208878192,0.9998306660479113,True,0.9654280471086374,0.03457195289136261
5144,[As](=O)(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O)([O-])[O-],21120928.0,True,0.9968774553753242,0.0031225446246757604,True,0.9225286529126324,0.07747134708736758
5145,O([C@H]1[C@@H](O)[C@H](O)[C@H](OC1[O-])CO)C1O[C@@H]([C@H](O)[C@H](O)[C@@H]1O)CO,21121201.0,False,0.1869183659895399,0.8130816340104601,True,0.9470020995854891,0.05299790041451091
5146,O([C@H]1[C@@H](O)[C@H](O)[C@H](OC1O)CO)C1O[C@@H]([C@H](O)[C@H](O)[C@@H]1O)CO,21121202.0,False,0.05948837789194378,0.9405116221080563,True,0.9828268157276574,0.0171731842723426
5147,O([C@H]1[C@@H](O)[C@H](O)[C@H](O[C@@H]1[O-])CO)[C@H]1O[C@@H]([C@H](O)[C@H](O)[C@@H]1O)CO,21121203.0,False,0.1869183659895399,0.8130816340104601,True,0.9470020995854891,0.05299790041451091
5148,O([C@H]1[C@H](O)[C@H](OC([O-])[C@H]1O)CO)C1O[C@@H]([C@H](O)[C@H](O)[C@@H]1O)CO,21121205.0,False,0.030763113810194743,0.9692368861898053,True,0.997038387559715,0.002961612440285033
5149,O([C@H]1[C@H](O)[C@H](OC(O)[C@H]1O)CO)C1O[C@@H]([C@H](O)[C@H](O)[C@@H]1O)CO,21121206.0,False,0.0030003513803286705,0.9969996486196713,True,0.9978208068852237,0.0021791931147763233
5150,O([C@H]1[C@H](O)[C@H](O[C@H]([O-])[C@H]1O)CO)[C@H]1O[C@@H]([C@H](O)[C@H](O)[C@@H]1O)CO,21121207.0,False,0.030763113810194743,0.9692368861898053,True,0.997038387559715,0.002961612440285033
5151,O([C@H]1[C@H](O)[C@H](OC(OC)[C@H]1O)CO)C1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO,21121284.0,False,0.002361446472687644,0.9976385535273123,True,0.9912775001484184,0.008722499851581578
5152,O([C@@H]1[C@H](O)[C@@H](O)C(O[C@@H]1CO)OC)C1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO,21121761.0,False,0.00939770493012933,0.9906022950698706,True,0.973483753909543,0.026516246090456996
5153,O1C([O-])([C@H](O)[C@@H](O)[C@H](O)C1)COCCCCC,21121859.0,True,0.5136208956949316,0.48637910430506837,False,0.014625129999372209,0.9853748700006278
5154,O1C(O)([C@H](O)[C@@H](O)[C@H](O)C1)COCCCCC,21121860.0,True,0.5507579780058656,0.44924202199413443,False,0.08378493927276934,0.9162150607272307
5155,BrOC[C@@H](O)[C@H](O)[C@@H](O)C(=O)COBr,21122725.0,True,0.9947247045155013,0.005275295484498677,False,0.0024180953791901622,0.9975819046208099
5156,S(=O)(=O)(O[C@H]([C@@H](O)[C@H](O)[C@H](O)CO)C=O)[O-],21123006.0,False,0.08037161971659261,0.9196283802834074,True,0.957675227404237,0.04232477259576295
5157,S(=O)(=O)(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O)[O-],21123007.0,True,0.9462943906111747,0.05370560938882529,True,0.9948077058787884,0.0051922941212115825
5158,O[C@H]([C@H](O)[C@H](O)CO)[C@H](O)[C@H](O)C=O,21123012.0,False,0.00022563883430381105,0.9997743611656962,True,0.9991640992756812,0.0008359007243188277
5159,S(=O)(=O)(OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C=O)[O-],21123028.0,True,0.9462943906111747,0.05370560938882529,True,0.9948077058787884,0.0051922941212115825
5160,O[C@@H]([C@@H](O)[C@@H](O)C=O)[C@@H](O)C,21123040.0,False,0.002005279067346232,0.9979947209326537,True,0.9976582542558569,0.002341745744143142
5161,O[C@@]12C[C@@]3(C([C@@]4(C(CC3)[C@](CCC4)(C)C(=O)O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO)C)CC1)CC2=C,21123183.0,False,0.0463432455697433,0.9536567544302567,False,0.16889578863934276,0.8311042113606573
5162,S(=O)(=O)([O-])[O-].NC1CCCCC1.NC1CCCCC1,21123790.0,False,0.0011000785137909655,0.998899921486209,False,0.01820739241233475,0.9817926075876653
5163,O([C@@]12C[C@@]3(C([C@@]4(C(CC3)[C@](CCC4)(C)C(=O)O)C)CC1)CC2=C)[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO,21124162.0,False,0.05861610422890509,0.9413838957710949,False,0.13679533881855713,0.8632046611814429
5164,O[C@@H]([C@H](O)[C@H](O)CO)[C@@H](O)CO[B](O)O,21124359.0,False,4.106970027485473e-05,0.9999589302997252,True,0.9794988960723745,0.020501103927625497
5165,O[C@@H]([C@@H](O)CO)[C@H](O)C,21124532.0,False,0.007796890477998472,0.9922031095220015,True,0.9766521015962658,0.02334789840373419
5166,S(=O)(=O)(O[C@@H]1[C@@](O[C@@H]([C@H]1O)CO)(O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)CO)[O-],21124633.0,False,0.0013668842926933523,0.9986331157073066,False,0.22473348267344934,0.7752665173265507
5167,S(=O)(=O)(O[C@@H]1[C@@](O[C@@H]([C@H]1O)CO)(O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)CO)O,21124634.0,False,0.0006110563950299107,0.9993889436049701,False,0.16562289061688298,0.834377109383117
5168,S(=O)(=O)([O-])[O-].[Na+].O1[C@@](O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)CO)([C@@H](O)[C@H](O)[C@H]1CO)CO,21124635.0,False,2.781349558762415e-07,0.9999997218650442,False,0.2291599005117236,0.7708400994882764
5169,O1[C@@H]([C@@H](O)[C@H](O)[C@@H](OCCCCCC)[C@@H]1[O-])CO,21125434.0,False,0.12634867027815316,0.8736513297218469,False,0.1075111616672072,0.8924888383327928
5170,O=C(NC(Cc1ccccc1)C(=O)OC)C(NC(=O)C(NCC=O)CCO)CC(C)C,21125946.0,True,0.6329652984096952,0.3670347015903048,False,0.0028660624636130017,0.997133937536387
5171,F[C@H]([C@@H](O)[C@H](O)[C@H](O)CO)CO,21126041.0,False,4.126248190136229e-05,0.9999587375180986,False,0.36206225200133707,0.637937747998663
5172,S(O[C@H]([C@@H](O)[C@H](O)[C@H](O)CO)C=O)N=O,21126276.0,False,0.016942621613048,0.983057378386952,True,0.986431166822517,0.01356883317748303
5173,O1C(C(O)C(O)C(O)C1OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O)C(O)CO,21126419.0,True,0.567716118268435,0.43228388173156496,False,0.27324345855401205,0.726756541445988
5174,O1C([C@@H](O)[C@H](O)[C@H](O)[C@H]1OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H](O)CO,21126420.0,True,0.567716118268435,0.43228388173156496,False,0.27324345855401205,0.726756541445988
5175,O1[C@@H]([C@@H](O)[C@H](O)[C@@H](OC(OCC)C)C1[O-])CO,21126429.0,False,0.03519713270721446,0.9648028672927855,False,0.034295134689223655,0.9657048653107764
5176,O1[C@@H]([C@@H](O)[C@H](O)[C@@H](OC(OCC)C)C1O)CO,21126430.0,False,0.0051455255795951884,0.9948544744204049,False,0.1361484984763936,0.8638515015236063
5177,O1[C@@H]([C@@H](O)[C@H](O)[C@@H](O)C1OC(OCC)C)CO,21126431.0,False,0.017059114419294946,0.982940885580705,True,0.7993075739375953,0.20069242606240467
5178,O([C@]1(O[C@@H]([C@@H](O)[C@@H]1O)CO)CO)[C@H]1[C@@H](O)[C@H](O)[C@H](O[C@@H]1[O-])CO,21126472.0,False,0.00037580985556075257,0.9996241901444393,True,0.9800638801953021,0.019936119804697894
5179,O([C@@]1(O[C@@H]([C@@H](O)[C@@H]1O)CO)CO)[C@H]1[C@@H](O)[C@H](O)[C@H](O[C@@H]1O)CO,21126473.0,False,0.0001763586429835818,0.9998236413570164,True,0.9954525858143327,0.004547414185667287
5180,O1[C@@H]([C@@H](O)[C@H](OC)[C@H](O)C1OC)C,21126491.0,False,0.4676488298012892,0.5323511701987108,True,0.9850459330605699,0.014954066939430133
5181,O([C@H]1[C@@H](O)[C@@H](O)[C@H](OC1OC)CO)C1O[C@@H]([C@@H](O)[C@H](O)[C@@H]1O)CO,21126534.0,False,0.006608599995762118,0.9933914000042379,True,0.782213253699299,0.21778674630070105
5182,O([C@H]1[C@@H](O)[C@@H](O)[C@H](OC1OC)CO)C1O[C@@H]([C@H](O)[C@H](O)[C@@H]1O)CO,21126535.0,False,0.006608599995762118,0.9933914000042379,True,0.782213253699299,0.21778674630070105
5183,O([C@H]1[C@@H](O)[C@H](OC(OC)[C@H]1O)CO)C1O[C@@H]([C@@H](O)[C@H](O)[C@@H]1O)CO,21126537.0,False,0.002361446472687644,0.9976385535273123,True,0.9912775001484184,0.008722499851581578
