,smiles,cid,bitter,bitter_prob,non_bitter_prob,sweet,sweet_prob,non_sweet_prob
10906,C1=CC(=CC=C1NC(=O)N)OC(C(F)(F)F)F,57111376.0,True,0.9997062496133101,0.00029375038668988385,True,0.9540291697589662,0.04597083024103377
10910,CCCCCOC1=CC=C(C=C1)N(C(=O)N)S,87526544.0,True,0.7559948230141343,0.24400517698586566,True,0.9410882850605702,0.058911714939429816
10911,CCOC1=CC=C(C=C1)NC(=O)NC#N,498201.0,True,0.9892736846383311,0.010726315361668903,True,0.6795669629290026,0.32043303707099735
10913,CCOC1=CC=C(C=C1)NC(=O)NC(C)(C)C,2731519.0,True,0.9895520544936736,0.01044794550632644,True,0.648717062081773,0.35128293791822696
10922,CCCCCCOC1=CC=C(C=C1)NC(=O)NC#N,22992890.0,True,0.6048178602953064,0.3951821397046936,True,0.963063212056309,0.03693678794369104
10923,CC(C)(C)NC(=O)NC1=CC=C(C=C1)OCC#N,43242758.0,True,0.9998425402542058,0.0001574597457941751,True,0.5342463377250306,0.4657536622749694
10928,CCCCCOC1=CC=C(C=C1)NC(=O)NC(F)(F)F,68145569.0,True,0.9999493358710903,5.0664128909749806e-05,True,0.8247825126100871,0.17521748738991294
10933,CC(C)OC1=CC=C(C=C1)NC(=O)NC(C)(C)C,78894584.0,True,0.7329477593978351,0.2670522406021649,True,0.7594099793274605,0.24059002067253954
10934,CC(C)(C)NC(=O)NC1=CC=C(C=C1)OCCOC,78896428.0,True,0.999991693393452,8.30660654804749e-06,True,0.970161706747524,0.029838293252476
10936,CC(C)OC1=C(C=C(C=C1)NC(=O)N)F,82492671.0,True,0.9527913854189468,0.04720861458105319,True,0.9923491168796901,0.007650883120309926
10941,C1=CC(=CC=C1NC(=O)N)OCC=CCBr,91871303.0,True,0.7302454984824317,0.2697545015175683,True,0.717950440334425,0.282049559665575
10947,CCOC1=CC=C(C=C1)NC(=O)NC(=C)C,108910232.0,True,0.9738782552627905,0.026121744737209518,True,0.9565009559951727,0.04349904400482729
10948,CCCOC1=CC=C(C=C1)NC(=O)NC(C)(C)C,110774501.0,True,0.9789006218337436,0.0210993781662564,True,0.8317700803309126,0.1682299196690874
10949,CC(C)COC1=CC=C(C=C1)NC(=O)NC(C)(C)C,110774506.0,True,0.9607618221959633,0.03923817780403671,True,0.657171963325532,0.34282803667446804
10950,CCCCOC1=CC=C(C=C1)NC(=O)NC(C)(C)C,110774508.0,True,0.8341930564745949,0.16580694352540515,True,0.9862179987188985,0.013782001281101519
10955,C1=CC=C(C=C1)C(=NNC2=CC=CC=C2)N=NC3=CC=CC=C3,5463277.0,True,0.9934062612280746,0.006593738771925373,True,0.7159198594828489,0.28408014051715114
10975,C1=CC=C(C=C1)C(=NNC2=CC=CC=C2)N=NC3=CC=C(C=C3)N=NC4=CC=CC=C4,53384471.0,True,0.9997538850981571,0.00024611490184289764,True,0.6168002110330983,0.38319978896690166
10978,C1=CC=C(C=C1)C(=NNC2=CC=CC=C2)N=NC3=CC=CC=C3F,71321270.0,True,0.9984913417214921,0.0015086582785078795,True,0.6873877758936942,0.31261222410630585
10984,C1=CC=C(C=C1)NN=C(C2=CC(=CC=C2)F)N=NC3=CC=CC=C3,90481571.0,True,0.9960756980065161,0.003924301993483925,True,0.9635124407958233,0.03648755920417668
10987,C=CC1=CC(=CC=C1)NN=C(C2=CC=CC=C2)N=NC3=CC=CC=C3,102247923.0,True,0.6986112484759682,0.3013887515240318,True,0.7446516083889274,0.2553483916110726
11882,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,5280459.0,True,0.8519480840052391,0.14805191599476086,True,0.6132641086415628,0.3867358913584372
11890,C1=CC(=C(C=C1C=CC(=O)C2=C(C(=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O,6441269.0,True,0.9958928219168046,0.004107178083195384,True,0.7598901721590866,0.2401098278409134
11901,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)OC4C(C(C(C(O4)CO)O)O)O)O,129663.0,True,0.9611279242244875,0.03887207577551255,True,0.5299385587628328,0.4700614412371672
11919,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C(=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O,174157.0,True,0.9334122608388945,0.0665877391611055,True,0.8345017082948548,0.16549829170514518
11929,C1=C(C=C(C(=C1O)O)OC2C(C(C(C(O2)CO)O)O)O)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)O,5486615.0,True,0.9980052963703918,0.0019947036296081855,True,0.7495252119878325,0.2504747880121675
11950,CC1C(C(C(C(O1)OC2=CC(=CC(=C2O)O)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O,56843093.0,True,0.9698444481437026,0.03015555185629737,True,0.9665221105660636,0.03347788943393637
11962,CC1=CC(=C(C(=C1)OC2C(C(C(C(O2)CO)O)O)O)C(=O)CCC3=CC4=C(C=C3)OCCO4)O,44394431.0,True,0.5854886387553955,0.4145113612446045,True,0.7039911134076171,0.2960088865923829
11964,C1C(OC2=C(C1=O)C=CC(=C2O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)O,101781.0,True,0.9971313537297397,0.002868646270260289,True,0.6672440891866525,0.33275591081334754
12048,C1=CC(=CC=C1C(CC(=O)C2=C(C(=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O,44566656.0,True,0.9663492337426663,0.03365076625733365,True,0.990514453788294,0.009485546211706053
12057,CC1C(C(C(C(O1)OC2=C(C=C3C(=C2O)C(=O)C=C(O3)C4=CC=C(C=C4)O)O)O)O)O,45485394.0,True,0.9780104177212691,0.021989582278730935,True,0.8403236980025012,0.15967630199749883
12109,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O,20111686.0,True,0.8850814126368378,0.11491858736316218,True,0.7534065251301173,0.2465934748698827
12115,CC1C(C(C(C(O1)OC2=CC(=C3C(=O)CC(OC3=C2)C4=CC(=C(C=C4)O)O)O)O)O)O,42607969.0,True,0.5156285234176736,0.4843714765823264,True,0.8258784224515555,0.17412157754844448
12125,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)O)O)O)O)O)O)O)O,54424019.0,True,0.948441682545942,0.051558317454058034,True,0.5260636175100728,0.4739363824899272
12126,C1C(OC2=CC(=C(C(=C2C1=O)O)OC3C(C(C(C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O,54493965.0,True,0.9460974491686525,0.05390255083134754,True,0.9248756844710178,0.07512431552898224
12131,CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C(=C4)O)O)O)O)O)O)O,57691845.0,True,0.9635636558107388,0.03643634418926123,True,0.7148414437528753,0.2851585562471247
12146,C1=CC(=C(C=C1C=CC(=O)C2=C(C3=C(C=C2)OC4C(O3)C(C(C(O4)CO)O)O)O)O)O,59563398.0,True,0.997065849019899,0.002934150980100969,True,0.9017263421765462,0.09827365782345376
12147,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,59616036.0,True,0.9612454334680434,0.038754566531956636,True,0.5847513183728545,0.41524868162714546
12157,C1=C(C=C(C(=C1O)OC2C(C(C(C(O2)CO)O)O)O)O)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)O,67128951.0,True,0.9957265797634309,0.00427342023656907,True,0.9699565429808408,0.030043457019159225
12197,C1C(C(C(OC1OC2=CC(=C3C(=C2)OC(C(C3=O)O)C4=CC(=C(C=C4)O)O)O)CO)O)O,468910.0,True,0.9714718861178915,0.02852811388210852,True,0.8021730442685667,0.19782695573143327
12215,COC1=C(C=CC(=C1O)C(=O)C=CC2=CC(=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O,5318928.0,True,0.9396588537343845,0.060341146265615486,True,0.764967728514675,0.23503227148532502
12216,C1C(C(C(C(O1)OC2=CC(=CC(=C2O)O)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O,5319346.0,True,0.9997756959674854,0.00022430403251461062,True,0.5476407224711757,0.4523592775288243
12256,CC(=O)OCC1C(C(C(C(O1)OC2=C(C(=C(C=C2)C(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O)OC(=O)C)O,6478425.0,True,0.6127334952707237,0.38726650472927626,True,0.8795864861218834,0.12041351387811661
12257,CC(=O)OCC1C(C(C(C(O1)OC2=C(C(=C(C=C2)C(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O)O)O,6478426.0,True,0.9573251887348858,0.04267481126511419,True,0.9242186081044322,0.07578139189556776
12264,C1=C(C=C(C(=C1O)O)OC2C(C(C(C(O2)CO)O)O)O)C3C(C(=O)C4=C(C=C(C=C4O3)O)O)O,9913116.0,True,0.9112955878698276,0.08870441213017244,True,0.9277842437642425,0.07221575623575749
12306,C1COC2=C(O1)C=CC(=C2)CCC(=O)C3=C(C=C(C=C3OC4C(C(C(C(O4)CO)O)O)O)O)O,10435184.0,True,0.9685452825892558,0.03145471741074424,True,0.8715736168913136,0.12842638310868637
12321,C1C(C(C(C(O1)OC2=C(C=CC(=C2O)C(=O)C(CC3=CC(=C(C=C3)O)O)O)O)O)O)O,10622861.0,True,0.9777025404800935,0.02229745951990647,True,0.9461763710442016,0.0538236289557984
12324,COC1=C(C=C2C(=C1O)C(=O)C(C(O2)C3=CC(=C(C=C3)O)O)O)OC4C(C(C(C(O4)CO)O)O)O,10696581.0,True,0.8343772680964322,0.1656227319035678,True,0.5403589726285586,0.4596410273714414
12335,CC(=O)OCC1C(C(C(C(O1)OC2=C(C(=C(C=C2)C(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O)O)OC(=O)C,10840030.0,True,0.6599621483040143,0.34003785169598566,True,0.8884794641316448,0.1115205358683552
12397,COC1=C(C=C(C=C1)C=CC(=O)C2=C(C(=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O)O,14162682.0,True,0.7795412118941898,0.2204587881058102,True,0.987790533454388,0.012209466545611947
12399,C1=CC(=C(C=C1C=CC(=O)C2=C(C(=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O,14213549.0,True,0.9828131261657165,0.017186873834283523,True,0.8663675784237328,0.1336324215762672
12409,CC(=O)OCC1C(C(C(C(O1)OC2=C(C=CC(=C2O)C(=O)C=CC3=CC(=C(C=C3)OC)O)O)O)O)O,14861257.0,True,0.5785883307845657,0.42141166921543427,True,0.9691326156361124,0.030867384363887584
12417,CC(=O)OCC1C(C(C(C(O1)OC2=C(C(=C(C=C2)C(=O)C=CC3=CC(=C(C=C3)OC)O)O)O)O)O)O,15755769.0,True,0.7872647168173067,0.2127352831826933,True,0.9608151802481528,0.03918481975184718
12420,CC1C(C(C(C(O1)OC2=C(C=CC3=C2OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O)O)O,16069992.0,True,0.9371145291204291,0.06288547087957086,True,0.5457076584682172,0.4542923415317828
12421,CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(O1)OC2=C(C=C(C=C2)C3CC(=O)C4=C(C=C(C=C4O3)O)O)OC)O)O)O)O,16083134.0,True,0.9730340569006888,0.026965943099311218,True,0.6228446648728025,0.37715533512719746
12439,CC1C(C(C(C(O1)OC2=C(C(=C(C=C2)C(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O)O)O,20981772.0,True,0.8614323764707918,0.13856762352920815,True,0.8740664953971614,0.1259335046028386
12464,C1=C(C=C(C(=C1O)OC2C(C(C(C(O2)CO)O)O)O)O)C3C(C(=O)C4=C(C=C(C=C4O3)O)O)O,23815403.0,True,0.8889829244297615,0.11101707557023854,True,0.976358615624167,0.023641384375832963
12488,CC1C(C(C(C(O1)OC2=C(C=C(C=C2O)C3=CC(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O,25105545.0,True,0.972079356204524,0.027920643795475986,True,0.9342931537286205,0.06570684627137946
12492,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)[O-])O)O)O)O,25200492.0,True,0.7308716044346848,0.2691283955653152,True,0.8546655818064591,0.14533441819354087
12498,COC1=C(C=CC(=C1)C=CC(=O)C2=C(C=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O,42607545.0,True,0.997680111846286,0.002319888153713978,True,0.7589708520960743,0.2410291479039257
12499,COC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O,42607559.0,True,0.9867203732947605,0.013279626705239522,True,0.8588838616062168,0.14111613839378323
12501,COC1=C(C=C(C=C1)C=CC(=O)C2=C(C(=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)O,42607570.0,True,0.8913285959283972,0.1086714040716028,True,0.9702687125391817,0.029731287460818323
12502,COC1=C(C=C(C=C1)C=CC(=O)C2=C(C(=C(C=C2)OC3C(C(C(C(O3)COC4C(C(C(CO4)O)O)O)O)O)O)O)O)O,42607571.0,True,0.9883212659992203,0.011678734000779678,True,0.6264566133839266,0.37354338661607345
12503,COC1=C(C=C(C=C1)C=CC(=O)C2=C(C(=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)OC,42607573.0,True,0.9889105060511895,0.011089493948810536,True,0.5626178027409448,0.43738219725905525
12506,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O,42607611.0,True,0.9664938394330159,0.03350616056698408,True,0.8851800279950345,0.11481997200496552
12507,COC1=C(C=CC(=C1)C=CC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,42607615.0,True,0.9277788829575491,0.07222111704245093,True,0.8902132051429026,0.10978679485709741
12508,C1=C(C=C(C(=C1O)O)O)C=CC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O,42607619.0,True,0.8825171599818274,0.11748284001817255,True,0.9648961755172449,0.035103824482755064
12509,C1=CC(=C(C=C1C(=CC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O)O,42607639.0,True,0.968951826481131,0.031048173518869016,True,0.7077318515693473,0.29226814843065274
12511,CC1C(C(C(C(O1)OC2=C(C3=C(C=C2)C(=O)CC(O3)C4=CC(=C(C=C4)O)O)O)O)O)O,42607834.0,True,0.9063941608657894,0.09360583913421061,True,0.7737181728834721,0.2262818271165279
12514,CC1C(C(C(C(O1)OC2=C3C(=O)CC(OC3=CC(=C2)O)C4=CC(=C(C=C4)O)O)O)O)O,42607967.0,True,0.833919826903245,0.16608017309675505,True,0.7852832941596024,0.2147167058403976
12516,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O,42607970.0,True,0.9705455857080321,0.029454414291967934,True,0.5475317305949993,0.45246826940500073
12518,C1C(=O)C2=C(C=C(C=C2OC1(C3=CC(=C(C=C3)O)O)O)O)OC4C(C(C(C(O4)CO)O)O)O,42607973.0,True,0.9376992489244285,0.06230075107557154,True,0.8025487150035935,0.19745128499640652
12519,CC(=O)OCC1C(C(C(C(O1)OC2=CC(=C3C(=O)CC(OC3=C2)C4=CC(=C(C=C4)O)O)O)O)O)O,42607978.0,True,0.9477957427806875,0.052204257219312544,True,0.5108627303349539,0.4891372696650461
12529,C1C(OC2=CC(=C(C(=C2C1=O)O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=CC=C4,42608093.0,True,0.9793119105501314,0.020688089449868552,True,0.6535749059119467,0.34642509408805333
12530,C1C(OC2=CC(=C(C(=C2C1=O)OC3C(C(C(C(O3)CO)O)O)O)O)O)C4=CC=C(C=C4)O,42608098.0,True,0.9942527939401667,0.005747206059833254,True,0.787446393082276,0.21255360691772396
12531,CC1C(C(C(C(O1)OC2=C(C3=C(C(=O)CC(O3)C4=CC=C(C=C4)O)C(=C2)O)O)O)O)O,42608114.0,True,0.5667215411174261,0.4332784588825739,True,0.8551492452577223,0.1448507547422777
12532,C1C(OC2=C(C1=O)C(=CC(=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)C4=CC=C(C=C4)O,42608115.0,True,0.8517341159369305,0.1482658840630695,True,0.8647826091663099,0.1352173908336901
12698,CC1C(C(C(C(O1)OC2=C3C(=CC(=C2O)O)OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)O)O,44258477.0,True,0.9943791067504738,0.005620893249526193,True,0.6423431550965785,0.35765684490342153
12708,CC1C(C(C(C(O1)OC2=C(C=C3C(=C2O)C(=O)C=C(O3)C4=CC(=C(C=C4)O)O)O)O)O)O,44258514.0,True,0.9767315521263288,0.023268447873671216,True,0.6901717448206366,0.3098282551793634
12712,CC1C(C(C(C(O1)OC2=C3C(=CC(=C2O)O)OC(=CC3=O)C4=CC(=C(C(=C4)O)O)O)O)O)O,44258527.0,True,0.990782595538498,0.009217404461501988,True,0.8931813791675361,0.10681862083246385
12730,CC1C(C(C(C(O1)OC2=C(C=C(C3=C2OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)O)O)O)O,44258608.0,True,0.9522178873971202,0.04778211260287979,True,0.8906302439154565,0.10936975608454347
12742,C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C(=C3O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,44258649.0,True,0.9985385464325828,0.0014614535674172258,True,0.5915743301954307,0.4084256698045693
12849,C1=CC(=CC=C1C(=O)C2=C(C(=C(C(=C2O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O,54040452.0,True,0.9632683697697428,0.03673163023025716,True,0.5915587717004958,0.40844122829950424
12850,CC1C(C(C(C(O1)OC2=C(C=C3C(=C2O)C(=O)C=C(O3)C4=CC=CC=C4)O)O)O)O,54347226.0,True,0.9696426386169293,0.030357361383070658,True,0.788980586147398,0.21101941385260203
12863,CC1CCCC(O1)OC2CCCOC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O,57369554.0,True,0.861398297886151,0.13860170211384903,True,0.5573804955582305,0.44261950444176945
12871,C1C(OC2=CC(=C(C(=C2C1=O)O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=CC(=C4)O)O,60152079.0,True,0.9448514395500881,0.0551485604499119,True,0.6215821703383597,0.3784178296616403
12880,C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O,67128679.0,True,0.9809243986307525,0.019075601369247464,True,0.9586580127398944,0.04134198726010563
12881,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2O)O)O)O)OC3C(C(C(C(O3)CO)O)O)O,67128786.0,True,0.8035022637766891,0.1964977362233109,True,0.9658411014793526,0.03415889852064735
12923,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)OC4C(C(C(C(O4)CO)O)O)O,71587141.0,True,0.9750896515448896,0.02491034845511042,True,0.7912291398539052,0.2087708601460948
12924,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,71587868.0,True,0.9814738280735967,0.018526171926403268,True,0.7702097992174259,0.22979020078257406
12929,COC1=C(C=C(C=C1)C=CC(=O)C2=C(C(=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)OC)O)O,71660534.0,True,0.8624519761059439,0.13754802389405607,True,0.6111781115131916,0.38882188848680843
12936,CC1C(C(C(C(O1)OC2=C(C=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O)O,72197027.0,True,0.9378366853103801,0.062163314689619886,True,0.8084810091983318,0.19151899080166823
12938,COC1=C(C=CC(=C1)C(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,72375546.0,True,0.7028057392748498,0.2971942607251502,True,0.8487245354396356,0.15127546456036445
12953,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)OCC4C(C(C(C(O4)O)O)O)O,73504284.0,True,0.9965891078582688,0.003410892141731181,True,0.5907045270286093,0.4092954729713907
12955,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C(=C3O)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,73671389.0,True,0.9988160561687379,0.0011839438312620798,True,0.503557336727811,0.496442663272189
12958,CC1(C(C(C(CO1)O)O)O)OC2=C(C(=C3C(=O)CC(OC3=C2)C4=CC(=C(C=C4)O)O)O)O,73897322.0,True,0.9048369881712935,0.09516301182870646,True,0.8905568028626211,0.10944319713737893
12967,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2O)OC3C(C(C(C(O3)CO)O)O)O)O)O)[O-],86289292.0,True,0.9178685939523613,0.08213140604763869,True,0.9543639173565942,0.045636082643405795
12993,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)OOC4C(C(C(C(O4)CO)O)O)O,91125347.0,True,0.9850684970670203,0.014931502932979734,True,0.7953324647076179,0.20466753529238213
13016,C1=CC(=C(C=C1CCC(=O)C2=C(C(=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O,100935580.0,True,0.6683935749437434,0.3316064250562566,True,0.9055595410398788,0.09444045896012121
13072,CC(=O)OCC1C(C(C(C(O1)OC2=C(C=CC(=C2)C3C(C(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O)O,101483150.0,True,0.8880166332187873,0.11198336678121268,True,0.5324562153088241,0.46754378469117586
13107,C1=CC(=C(C=C1C(=O)C2=C(C(=C(C=C2O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O,101876647.0,True,0.8661457670852298,0.13385423291477017,True,0.899265083381665,0.100734916618335
13121,COC1=C(C=C(C=C1O)C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,101958701.0,True,0.8722224352312287,0.12777756476877133,True,0.699231680873937,0.30076831912606306
13122,C1C(OC2=CC(=C(C(=C2C1=O)O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)O,101961755.0,True,0.9716635923880659,0.028336407611934122,True,0.8445496702444711,0.15545032975552886
13123,C1C(OC2=C(C1=O)C(=CC(=C2O)OC3C(C(C(C(O3)CO)O)O)O)O)C4=CC(=C(C=C4)O)O,101961757.0,True,0.9718194491216423,0.02818055087835769,True,0.8788754444432486,0.12112455555675139
13136,C1=CC(=C(C=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O,102068587.0,True,0.51082811232378,0.48917188767622,True,0.5139899934628401,0.48601000653715987
13143,COC1=C(C=CC(=C1)C=CC(=O)C2=C(C=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O,102121822.0,True,0.997452975902397,0.00254702409760299,True,0.7436124260971192,0.2563875739028808
13180,C1=CC(=CC=C1C(=O)C2=C(C(=C(C=C2O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O,102195290.0,True,0.7490492629504274,0.2509507370495726,True,0.7138754360990079,0.28612456390099206
13215,C1=CC(=C(C=C1C(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O,102429099.0,True,0.9380807261261875,0.061919273873812464,True,0.769204246707101,0.23079575329289903
13224,COC1=C(C=C(C=C1)C2CC(=O)C3=C(O2)C(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O,102497695.0,True,0.9809041934298536,0.019095806570146423,True,0.6184590065544857,0.3815409934455143
13235,COC1=C(C=C(C=C1)CCC(=O)C2=C(C=C(C=C2O)OC3C(C(C(C(O3)CO)O)O)OC4CC5CC5C(C4O)O)O)O,118410144.0,True,0.7234562081642867,0.2765437918357133,True,0.6244977532171285,0.3755022467828715
13315,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(N=C2N)F,30751.0,True,0.5051256563079353,0.49487434369206473,True,0.6746449265695345,0.32535507343046555
13316,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)OP(=O)([O-])[O-],23421209.0,True,0.9382291834062058,0.06177081659379424,True,0.9010270995672413,0.09897290043275875
13319,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O,6076.0,True,0.9392924634100019,0.06070753658999806,True,0.6289069442730736,0.3710930557269264
13322,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)O)O,10238.0,True,0.5432561838891069,0.4567438161108931,True,0.7889491950363984,0.21105080496360162
13334,C1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O,65562.0,True,0.5946930821863072,0.40530691781369277,True,0.7117933178851287,0.2882066821148713
13339,C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)OP(=O)(O)O,167350.0,True,0.8010437329951382,0.1989562670048618,True,0.5178098119098221,0.4821901880901779
13345,C1C2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3N=[N+]=[N-])O)OP(=O)(O1)O,115296.0,True,0.8260432690750771,0.17395673092492292,True,0.6850448386392775,0.31495516136072255
13347,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(N)O)O)O,440142.0,True,0.5545247629516991,0.44547523704830094,True,0.7470923167052745,0.25290768329472546
13348,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)[O-],7059571.0,True,0.9896892552517174,0.010310744748282641,True,0.6311676752398141,0.3688323247601859
13355,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O.[Mg+2],15126.0,True,0.7444453859860379,0.25555461401396207,True,0.9197064333437627,0.08029356665623733
13357,C1=NC2=C(C(=N1)N)N=CN2C3C4C(C(O3)CO)OP(=O)(O4)O,101812.0,True,0.9222777246226853,0.07772227537731469,True,0.8796254165786714,0.12037458342132856
13374,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)[O-])O)O)N=[N+]=[N-].[Na+],53230101.0,True,0.6864232279782476,0.3135767720217524,True,0.9874048204897135,0.012595179510286547
13376,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(O)[O-])O)O.[Mg+2],30103.0,True,0.9609161338386173,0.03908386616138271,True,0.864290202831439,0.13570979716856102
13379,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)O)O)O)N=[N+]=[N-],124726.0,True,0.5721709291502051,0.42782907084979493,True,0.6331681679203142,0.36683183207968584
13380,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)N=[N+]=[N-])O,124766.0,True,0.8213092924093665,0.17869070759063355,True,0.9207793406692982,0.07922065933070177
13400,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(N=C2N)N=[N+]=[N-],196415.0,True,0.6018485320063983,0.3981514679936017,True,0.7955320027614541,0.20446799723854592
13412,[H-].C1=NC2=C(C(=N1)N)N=CN2C3C4C(C(O3)CO)OP(=O)(O4)O.[Na+],3084649.0,True,0.9973538867289574,0.0026461132710425828,True,0.861165085620786,0.13883491437921403
